2021-11-30T10,89
2021-11-30T11,90
2021-11-30T12,91
2021-11-30T13,94
2021-11-30T14,95
2021-11-30T15,94
2021-11-30T16,92
2021-12-01T10,86
2021-12-01T11,88
2021-12-01T12,91
2021-12-01T13,92
2021-12-01T14,93
2021-12-01T15,90
2021-12-01T16,92
2021-12-02T10,92
2021-12-02T11,90
2021-12-02T12,94
2021-12-02T13,94
2021-12-02T14,95
2021-12-02T15,93
2021-12-02T16,93
2021-12-03T10,88
2021-12-03T11,93
2021-12-03T12,93
2021-12-03T13,92
2021-12-03T14,96
2021-12-03T15,100
2021-12-03T16,95
2021-12-04T10,86
2021-12-04T11,90
2021-12-04T12,88
2021-12-04T13,89
2021-12-04T14,94
2021-12-04T15,94
2021-12-04T16,95
2021-12-05T10,90
2021-12-05T11,95
2021-12-05T12,92
2021-12-05T13,93
2021-12-05T14,94
2021-12-05T15,95
2021-12-05T16,94
2021-12-06T10,88
2021-12-06T11,89
2021-12-06T12,93
2021-12-06T13,96
2021-12-06T14,95
2021-12-06T15,95
2021-12-06T16,97
